spark,tensorflow,kafka,redis
60.26778966223051,52.82785429285133,60.42544495462803,54.03065588411022
55.731429345979805,42.70331090887057,31.235879762735934,49.41036287599265
37.86219641013581,51.08951200570686,108.83940539684622,68.4980121292582
85.11281598776738,63.718896184654156,46.4628718473572,61.99987680395821
59.568039566107714,48.77571414070891,56.86780556731612,66.46527036657793
40.57373079581203,59.65072054769125,50.528653730838,63.29608928945895
53.31508644931529,47.84202512010903,80.34671656164473,83.64230606289901
58.09437742645843,49.15969870912075,50.53321681302152,58.441889068489616
31.589181858815447,49.698820635555386,77.47470857757801,87.93056161212111
60.22658233731769,57.797232127303744,53.98962815908227,70.18243780097862
91.24126509664868,60.24846039683066,57.481316963950015,58.25705919841882
57.99725327850344,62.38737893802576,59.85033064082878,84.86856329201606
44.6837192060299,42.81505274233963,75.01535136384506,33.58314728651552
81.19559894516063,59.394200392186214,76.18932443195114,28.919786568640724
53.63591655794655,38.351877851976134,59.45058294595806,55.135109025973065
67.36744938885205,47.270146470175874,83.22178057585843,48.18349637519854
65.44587805103274,43.759781253873946,69.25318509833829,34.938732185248305
42.97582970725623,63.73417117379505,86.07123787770479,44.63912944035115
63.724299794107495,33.452518803420176,46.336889651512706,27.040795198925295
63.13937961224418,55.775570799636206,59.767674423499436,49.55352013965986
49.81335132216338,61.4749841228841,38.50571692954093,73.28764789245882
52.32843701894397,42.22855233426754,65.29359087301106,52.86621890916464
57.40860083924965,74.14183115711252,70.45799001111827,41.94268869167517
72.39819929813396,48.199337275494315,33.337812243558155,66.45232758095062
80.94081360612739,60.87904475121017,49.889381928792815,42.330670916795356
63.97131681647114,94.44359858671505,29.206514154936382,76.51071635428268
80.42258983570193,34.13931825908097,59.46060493766016,45.2367339135593
73.72678804880692,53.04726662061829,58.86084754765694,37.161458979731506
40.562839455641246,34.30525625441014,60.3833265453055,41.44918437391827
45.37439919275208,32.32320787002546,81.74768416977258,57.24728289738399
73.87016226190126,37.84630415079134,49.22069310758424,44.08562038540372
53.60688534898038,63.15886192554519,41.09254747206858,53.5298375313279
36.46300447825573,44.722813770124866,110.18109686592095,71.59937442310971
30.94728488348738,53.05515084524629,32.663818058522175,67.31629287340459
51.53731839680556,30.154435314877293,41.762458148478785,60.08884118054274
45.63258140151762,27.64563338736465,37.961505715174674,49.482401866629644
66.99481495649,37.39685755411674,72.25364998136399,55.623360290645074
73.12084059559415,35.66269154545035,60.83666131272648,35.6301269947879
49.98064534047228,35.26062173626628,89.22146682155973,40.4634688371632
53.840367915748374,49.49451991104559,67.66878060543662,42.023991013109445
47.90212913767981,52.609285698868746,83.7587182464465,65.79299465900058
40.04711490583594,40.41705586443866,66.25849499455872,54.09719771152009
55.981637297615585,40.786899865428595,56.34620630759129,53.74214236742035
46.40216157975651,35.31156222035674,107.75117256876008,59.28134559525708
61.285544193942464,47.08925551541497,52.846394966448486,37.30506492515734
48.95888583415753,45.55300948022177,66.14797812491318,44.06532019397445
63.43029051704065,68.16339408566856,39.33359548822671,37.7730999784175
68.07380971152138,54.666731762082954,38.43310332017695,61.340949524493695
58.094707409659065,40.009940064984164,42.13084425726356,84.49376909409844
55.726642944077525,48.92710321706455,35.782870513447214,53.8217738098356
69.00621829633775,39.598982673151816,94.19195969755332,53.74122457689884
50.087401792104494,56.39163848946267,64.66100810773557,55.54407481886032
88.41163881550584,63.00038267130669,42.79580541520131,22.61584137976756
41.15418373353818,42.785738313364526,47.398986775378916,30.492590108748107
68.73774898665425,60.8121011203535,58.9836005723142,54.45826954737694
65.94680776743363,48.389612563865995,73.93380773820958,65.91666745271775
65.91849186116956,29.758711646438467,67.1027387236306,54.49699586633042
65.03575282599358,29.301226169689002,24.038366154989742,49.49429490014169
79.23564560345916,53.14687081217085,58.77460309630908,65.79936056303853
83.19757681056726,53.939247423058276,41.68247563528798,75.51025236217798
71.8412472967047,44.11071547602201,60.32972703752423,79.56365482371793
57.02924053572156,40.90069797991897,40.03698710778206,62.65101336434935
77.71469348633383,66.02092559057571,50.47922195537694,34.1515533110088
40.83085880026819,29.180861345816968,58.96172929727249,51.02762565559103
47.87949846828215,52.8610195911075,82.05129868521308,45.765095754689725
45.16220237826954,31.223364673327964,47.39935334415644,57.62810980608467
99.1248380597633,60.48183756791242,40.59709789374677,50.76652391593613
42.476768268688026,37.6687520485555,65.71577821679608,58.747136780569356
54.51299312515842,49.7238884342633,43.55228890441006,56.95822762831194
45.98581964652198,37.04968537089778,37.38151037132082,88.69969683457832
52.140650952282016,46.422152933729194,103.87419941570822,67.8013191234978
43.813974970984205,79.56245014630474,75.11170875476853,57.99247192721968
63.46881902955836,48.29599493559171,56.3662669427316,58.924844803942655
62.026986647633834,32.16502826277862,48.16752616765323,63.26549922897436
63.90530844578348,36.63837442779757,39.63649299944257,45.09829071414956
37.212768934301565,49.018207074590535,63.71714333216631,47.84690716196478
104.48362928832606,58.41179898210965,77.82896641947892,37.05218388963528
76.59342105355654,32.77030295185025,43.164386769538986,41.5426757980055
58.32914853224818,63.03891256015037,38.92563275366881,46.60679803689391
58.73020157663553,36.48184940321685,75.34119893004994,46.46669117589898
94.78152260405083,35.30855991629117,63.945608833317216,37.41320600614299
80.77483149314207,71.66993554582508,27.655827997000337,80.05827160256413
65.10571234549865,33.12221868570986,69.08720135144567,34.17310866322355
79.17899964879457,38.00865261652503,54.535349799794794,33.09363215790037
59.164584652266214,51.17455472331518,40.04725564300185,79.92028496474077
52.39169027962296,52.738992533716306,55.55887547681631,47.18720046996503
71.83946212347173,33.85949427719282,55.04652145513443,61.729136006611036
81.16702667910427,38.28146664489317,73.63697919503925,32.47242706119768
40.146158667018256,45.22993255131112,52.57259206485818,55.16486418815663
60.62400900403684,31.272032428338093,66.22668984402513,30.58568972495831
48.89686875593298,100.41307307055015,61.637145758000855,45.60713203025865
43.89908975708094,57.78037942437433,52.1789332754087,47.49277618209675
57.42501176560835,41.36142502828652,67.58137086893937,38.47846606691571
71.93949835454106,35.46782279221475,44.501299750731064,32.771278521974985
60.272114658752514,48.38573688147168,44.36966096499602,33.49524911670645
44.29698041236264,41.541717393310044,106.48166911115482,49.08846977488332
105.14698098259548,39.32643348217484,58.56548468436909,41.20044573350001
51.788671635298854,56.214162069604,91.77499255551925,35.1571066086196
70.95129947135374,53.81836492577041,78.86969123096941,48.53678085577055
59.55712749853501,49.7057524071575,40.032201426573145,41.271414309786
65.12439701709604,42.902917831304,39.88971742264418,50.207876736699916
84.02237370694746,44.392984964949996,70.29460880484667,42.611743053025165
72.00150423888401,40.74165231561821,47.84664131989189,62.71042108805358
51.377962909648204,46.88576333717194,96.40431370882989,52.98020948505221
84.88029605897542,26.448087544114397,66.05952060997076,60.71014322406337
45.32604698927291,49.75773908171136,25.381512071779905,40.032163569694234
64.52092883232974,35.54011876051195,34.13308579169817,32.94503974295882
41.87164411345589,35.456072612198504,50.77743791511344,45.816903577200364
60.369164853321585,39.111705857895245,51.16299860185031,27.985055411454898
28.375549450892553,46.02959089253357,45.533760436975236,55.282108473133924
54.293049863485074,49.56643103750847,93.8001597746442,73.22315996425723
61.2785473649709,50.68125663035628,43.535216689951234,43.523399616136736
32.40694943557008,41.612217933769216,76.82663414261783,71.32496191413203
53.06364053647253,36.40540240479401,31.68544680525611,31.756514288833554
69.00261918517894,59.53395445089901,53.97320053280681,58.79870041199214
55.39373217638637,36.12320037543573,51.38480080580836,35.609258735750906
40.09638226629871,49.28437472474004,59.1912682268235,39.88854075695438
43.86403003931686,50.493705381799224,56.932583363594816,80.83580849834027
81.67371600372589,30.81447021942706,46.37546044602418,64.59674498787317
74.2861031349607,69.65656264364716,48.4084537148187,38.87395668020389
68.551747888823,71.78584854261534,32.0732594877777,86.44005519595216
43.25660705986811,45.817984658496805,44.01410008855985,50.92366842830907
48.54944957684654,33.92622998279514,58.294438737932694,61.28200182547945
51.09393144255195,43.67829170312068,50.53931183634638,31.813344046319322
54.13736328126089,37.20537941079691,58.453529705923366,81.80453716621358
59.501023671783706,42.187943604275446,56.31036999014059,28.19668874295551
54.80294611875761,32.71382584353906,70.52386371941122,52.349517313754106
47.05748712487101,37.06315434710473,47.175318098106835,58.27898161736173
58.96700494886789,33.64543473001253,103.21179746344731,44.11973691571981
81.20083454052484,51.90379535369302,61.35478547098593,57.00011866425542
61.507060190399514,48.044914329995855,149.63053289239792,42.325845872163384
53.12454667823123,45.90204736008044,50.12440277311868,67.58099128747033
54.59481183083575,38.70764153879106,31.15267329420648,68.78139147009195
49.94782893723175,40.51330245637652,66.88313259944351,43.008280532587605
48.65097629144304,45.698532092853796,55.13565101008668,50.8460391827429
54.68265546476459,29.254697082421114,40.84093129304637,49.5127675233792
36.541040970025186,55.69392452644481,75.3954522734876,57.61599941012056
46.71475990914981,33.20046545925322,38.471733967713476,44.90136388606377
86.18964274401839,56.17466470045091,64.45875750052261,35.71806158221332
45.46840454301468,53.611399710896606,78.6952055209971,41.93987648416271
59.0169655313479,33.79953916629954,55.55444924908446,38.1191854722584
51.195103430820694,63.0046574441994,76.88394366000145,46.66591137767475
48.27635894693356,59.520900515228696,52.37216771302321,60.68961939533672
75.61594696590355,38.16351949962248,83.3499363094291,45.28880141847301
50.345610784217314,47.43277501215639,29.659518623082143,26.5038553345524
60.734720333901016,51.59950985667664,64.1303935230718,38.17244776224031
61.74981035420578,66.65844977140974,55.5937937420939,64.31733962206481
61.055893881716536,42.365013364413876,66.92888936224244,34.88506753788999
60.37411602214605,46.51448415037249,49.92713267263925,44.02656313795457
73.57519465191032,27.971823945551296,48.370029840512714,64.61798612839645
69.39695658619998,61.439260980337174,77.98238546603824,41.51281993477199
41.01689435232363,35.66167652332121,58.67231848415993,55.47090795257049
67.76636970233497,62.325273733344574,45.68830983192046,38.36904153962128
86.86830116604897,54.71344415358802,39.70623271582554,55.192867590616174
75.602475600508,47.251956153346136,58.582412552525355,56.34414644391946
40.85643173593466,39.871731626338835,55.34324967297016,50.881418505073924
47.897760059607506,25.66003347143835,64.68607949759179,32.54064938117272
49.63580198407923,74.95324300293137,124.82049369588145,54.377873064242955
55.23415544730366,51.568314032010605,72.13719700166486,59.44751172952679
58.18640322036534,77.07818569471294,41.698055698881355,50.61963805916952
65.26298398137126,37.61848459299509,35.87820591114318,68.78892750892658
50.77921701790335,27.601956934821075,72.60236845403966,33.707455073405
107.11147636744842,76.3720509848866,62.078653818502296,83.35854366057232
63.28991803425029,58.42590652312379,58.93236990531029,53.66983673947064
47.3301986401532,45.51598569251196,29.888238817887036,45.93677674028169
103.26958143848775,29.475596050027157,52.12547172875521,71.91315763731266
74.46208264325107,66.91269011573567,26.594447915264592,50.842018174260495
68.41710031197118,40.29242291070913,77.23119942168073,44.61052189716128
68.0339956733897,37.508608525244384,62.08061502377442,45.10676034121008
61.5983175511348,42.14480687885281,47.504684101155554,41.564253352268985
49.7693236015274,24.375301758573375,58.54983060738707,53.1342064614557
64.461008583836,70.17439864394952,53.58188958133489,75.47073102590683
49.282235165626446,65.6062766827257,75.69924065797797,69.11178903532826
62.426007506815154,70.55121946128615,39.12347833152487,42.11909352989808
75.1996739936,74.73267519768778,65.63685077788747,45.93655164445842
43.61393948631768,35.17493551489411,72.75457509238761,52.6213779354455
71.56480043552028,47.46196685589851,37.42297229025136,45.43651276922647
92.17967056685823,28.292278958773082,46.06217198891355,30.746648536742686
58.04422571516842,44.016923268241314,54.948192299234236,45.09132934514444
59.886637332417095,36.46068156338165,71.33205603714721,50.34387843453598
53.350830244420926,49.86814808175201,61.65303705661993,86.70057637744875
31.908953384506546,60.01925515706425,83.27712870891723,42.294139705472524
52.079956882479074,38.141393765767575,54.67552720832508,60.69466543485115
49.52176532803176,79.20227988804224,59.215463767223056,62.435477216690785
56.60292028875507,53.662750858792236,50.402802919611716,31.35363556990881
65.85821817947767,45.324592734742296,38.05953388436611,46.31266749704483
87.19096316634446,43.323978868141054,55.117775424973516,28.76827274521455
58.117543249358725,38.91072375290993,68.22875771480119,59.55952959670431
67.87821488801616,55.771506186407215,49.63578374068234,76.64357385758403
79.6123574210707,27.99100783975159,59.65262650222609,71.40095602831829
49.47725291244402,56.50608469112175,55.53448810517093,34.07627892047221
66.34990669212267,33.29106947029602,49.56707057298363,76.02177308556485
54.134973366540315,70.0415735679485,38.41669744131904,64.74394985734807
44.77794995222012,27.321186205651152,65.14376416505637,42.61546428509703
104.28789541353738,66.16557576143286,52.01967076398236,34.07103154849041
52.7376445346503,51.040663403558185,58.51122440245959,60.93084341368262
46.30165627747331,44.50894760033512,40.165143877198496,72.48098784200465
52.486368876114156,48.18241197428779,68.0284268173455,41.799422055673844
35.485660212767236,63.03847656351562,51.39428678501064,33.72271246036171
83.76080270488168,36.523089221468965,36.308019663697564,32.386105841923694
58.066531978935544,55.844893859268524,40.51518671773229,45.5131543648111
50.14086236271291,48.647294219132675,103.62012091244519,44.8635902096589
52.86666052054398,20.27159831375612,75.8516023011378,42.18882907734368
77.2415306964187,57.380203584271975,53.83640627532616,40.4818091392468
60.098623993363965,35.353189048288975,56.158388383307255,60.829089888808284
39.43061479022068,20.186337018528324,36.42556468810432,74.48815410179535
48.70556626262605,27.045245970573152,33.298031656756024,50.84411669438315
57.56141474169775,50.87163672755061,80.13522856780129,77.24307787221181
50.78950520802129,62.91110076763098,49.604313849385555,74.48359968083373
49.804614848759,43.41089848584124,32.03193797735372,52.35043818182806
57.503727148090206,35.38021909842682,89.34421853047677,40.93263570627639
72.55021388906627,62.283700966712146,35.19595697986607,34.46613779653947
61.062078396937686,81.89530834341294,72.0753878101039,51.3578717754981
60.167617369071586,48.1647038088171,47.62910111902583,43.10678278286385
46.13415940969002,73.86866683245425,34.05237022947067,65.76437704584903
35.87265492848164,40.37610564391468,51.332913707545586,70.39442762622734
98.61546572251518,42.25996646599112,53.812091681076815,49.77639995172539
47.720098763852555,29.86036059113525,44.37333637400105,58.39285748730708
53.73317849774128,35.370029175279996,53.62287598806808,65.07752352057506
43.427942012871746,30.83515113134933,60.068072420172584,64.03427570408718
58.31165544719294,31.366199735708705,82.69485454534116,65.54019841988239
68.7376297080584,38.25456773545135,55.92964739808848,55.208918403077284
46.215862266689356,51.57499004836882,42.319429649474706,71.85680972570923
50.77008302849394,38.59899514259771,44.259405754721854,49.46570478228328
65.9901949224117,46.300771435555916,48.678086882555654,45.90561311774094
76.84821754928488,61.75782519101149,99.35205499213328,38.08886518562906
55.27582964383946,47.458837711379566,65.31073927360953,64.64487439454129
44.100435951112786,39.82830688490019,46.632790345444924,27.143496561225618
57.51231687335246,27.276520713155076,79.99092166631631,32.24365925889117
55.14175890863933,39.33787113264454,48.58320078480536,30.361809906404666
77.15714197652825,63.82775210251716,37.655967197484166,52.61681425032498
48.61180010811162,38.99151865879165,60.34947250130229,44.8886885203824
71.01213230151542,48.741019963609915,78.35799982686146,27.261174049729334
80.23098924996764,64.20950268682421,70.81887745350399,60.65285747119195
54.49085338023103,39.34388909115233,81.48730886517914,42.441587860745884
45.83522295429947,47.498188656814456,39.950864082327264,38.00422387587756
52.221370907723625,40.745567628092424,46.85674727164549,41.70798463607538
52.51672430226321,29.56309639929837,59.40981618571662,48.620614798465525
43.459585579651076,49.492172394763905,64.20674032564173,43.752417114411145
70.45422258396395,36.842988250598786,93.84401989755817,44.06535005724232
37.11530099329481,44.832655208249534,58.35025782147664,34.11915485112276
68.8947763035177,41.316630834292056,132.6456582076105,37.67100917253057
45.55049875783019,35.92246058620192,49.12341948522651,44.47172636003019
68.72268700778275,78.17428633469908,49.52067208028934,53.221530636173995
42.242538544473994,36.15892701857646,49.74491467814796,59.23492214361554
70.55596312142718,47.02684010082953,68.91242544104853,36.037918599718566
73.98639954988995,58.556651524079456,57.601741119353605,44.03053772195376
60.047911845259144,29.271686052854243,50.57049580983017,57.70882247593374
49.872358898835856,63.93114385998506,30.307208087777287,132.91233311616398
78.86920741522313,34.40002024125375,69.45488912010609,41.976492853410576
72.67304198226478,36.93656998711528,54.10520488295851,54.94092085076787
61.98002954455816,69.34529811121972,55.76863675510273,70.99000612502509
73.82153259510869,47.732143294840604,58.398855343037134,42.35785232298828
61.22576933548733,42.04431091565526,39.92316001285027,39.86370404313997
46.2856703202737,27.059354428899393,64.69621700594703,56.65261874325136
39.73889024614076,36.36120023889534,36.43825220342774,68.40224079413973
56.193639941269446,64.78788802409012,48.629947986016745,57.73170600311407
52.88207136781761,43.3385944106588,55.644615393738036,66.64732961461928
113.82577688036176,39.00370474237094,37.48897864094394,46.19261274604614
64.12861300146368,92.39344101070233,65.94513515832968,59.76184436133378
76.9665382755242,52.83878124060059,39.826314527284374,84.361521920427
62.217215393470525,39.2757419612099,53.84252270792371,47.96612815419764
67.50604212492847,42.88708495711047,63.944468912394086,43.454180783928074
79.77593029031856,60.887191607900945,69.27566432406724,47.40521176892016
53.36873830505856,44.10995973566059,73.22498311009365,77.64703543828621
101.05261323447156,33.34815078243347,40.71438890568977,49.5510998015378
62.61382303055992,42.42281474581668,47.46460127624341,56.434601615305084
82.00197198161571,33.212666554484414,44.29755060822068,36.507801239597555
69.8016275544051,38.468301545972714,46.43606039810372,37.789943398580164
44.037027605052934,39.826027041423316,69.72460154671762,49.251199816063455
57.886810246940684,50.99041187667138,38.280123668320044,50.99708119524174
53.133650424549124,40.30171808838548,24.515717377147613,45.77717977731402
100.49826031501988,47.92148201556416,39.80971676256633,97.76833122144332
41.42258416605643,36.00538010235487,68.28541768757329,47.227779722643824
29.552296192027942,28.261012801593754,34.914490343595006,58.95223132436947
64.13890390340761,50.06695508232825,44.125063008984036,64.27015084384254
65.19885676410196,38.24342232093113,100.59351899383587,52.17153452939649
70.56575825280315,47.383683090209566,64.18412256131403,47.65796235914995
81.00452761015147,51.571780306302124,131.7996005615108,73.63698444287706
73.03032012695027,42.40688720613526,44.888115612315644,44.48403338908214
68.75497845611343,36.364941143946794,77.581647846958,47.27440697288321
54.5638600663998,71.0974400683966,79.82564443197525,62.18219562147667
66.70027962420271,43.84343851721836,48.4987637859448,49.77925587985914
63.01515093873144,55.03823043953352,28.643426172997597,59.30257698191265
64.66004496909522,34.8514439441649,92.67177445724195,54.97016403943759
57.88418237899878,75.29904617919787,69.21511804917454,65.34685196216944
77.59199886935937,51.22020249643143,113.04938462590205,36.72656751819093
61.44293339259024,30.318288205462945,65.93689210906632,54.8237181159749
69.46332299538922,55.09970460117083,44.431981785877056,31.46435018691802
57.291248741659494,54.387389948473306,59.81677179959136,57.52769460855833
52.45142324552482,60.79717167278985,61.24905553906935,55.33273551857192
84.27692487679907,53.19575269082956,50.22379819870103,69.37744433467476
45.18714512965451,43.87441569109684,42.96054872758739,38.94698403172815
80.92377772973728,32.838650809301,68.0646514048819,36.35761705035335
78.07472225188712,64.19956052035799,87.25335879807595,78.74215556983054
84.36655138591335,48.64128241203572,97.04453784125592,39.21915637786618
54.88659968230134,43.45080936638488,94.2038836021734,57.57960570004878
79.74091548756782,43.03547734264917,71.35338570287144,52.15386551389743
46.24939422008405,30.067792227516044,37.360577595849485,80.53514121796348
66.89616097475837,52.32045529274495,89.14377055335073,42.20264867724461
50.927688144496706,28.607624776310182,46.48840512442005,49.55567470148216
37.52829495506661,43.81018391407112,35.66609461063717,40.27200132498723
63.57960563965595,35.278357565310806,41.779131537834644,28.631157551948352
41.06598158229243,44.54567326365203,56.26923518393066,40.6737303880357
60.09829993568538,42.85725393665726,64.4827198886428,56.6715799924714
70.06111002888788,90.96251584213445,62.787758184152324,45.52526207088432
136.80053918385545,36.397120699397014,57.85283477151636,70.08583233541579
70.4633594714262,41.307212755337886,50.612866948807536,42.107904712878515
44.10491808363585,19.175302223675,31.112624917563778,50.759123348082355
70.70816668552729,35.46122502429322,83.67755122889581,80.19140515010348
56.73933999095348,24.965307462011808,65.77854182345534,53.89567112222161
49.651847486486666,40.66587128103478,55.739495725866846,49.43816385165286
64.33031620406587,67.60147092733304,61.42692504741377,55.529763106548714
57.51478974238012,54.00705698989098,34.692331499670374,64.21595093327743
38.75940412904091,66.64382572021267,60.825379749213184,45.73451446501412
71.86573741241097,69.79270204357306,84.05794403980195,64.79661205327865
70.98423116229961,75.55799222391751,64.11526048983629,59.69006698673085
71.58660000050867,53.01896624804404,57.21795885122541,34.66793817470247
83.9852111880822,37.37360379029031,47.85688023622378,41.68993789408904
52.35370950993519,61.972514743184405,58.34830650369275,47.28413669453637
66.56059192962564,41.561821125686414,47.37035776672056,44.77755891211828
56.12392737725829,40.34103323323117,62.32566415711793,51.413502664484824
60.615104838552476,44.0673627988974,30.895629909441425,37.635547295623425
60.321940459674906,40.2881190499239,59.7337669737196,33.71639878705015
88.83369111285776,36.06781989369107,35.23137579957881,38.19981128460153
41.11071341911707,41.51279993298218,47.43546327174629,57.306596860095034
44.472949409039074,40.21711339640624,78.99966865507042,48.25676311175178
60.96928443222878,31.57328516351337,49.694788437408235,49.74854103913517
91.55550706797072,60.44214710180153,66.91673354946835,42.14754704569271
46.08876240438773,84.89687534596851,76.74935053752979,71.31291612969996
75.7180611656852,41.784665193238,71.73302421900316,67.96472469805809
40.856975493976904,51.05703483525175,70.36503859378809,39.266558780290666
77.68921039795767,35.99038874111834,46.85712193192654,65.22761081126387
65.3728277889643,60.339390682428046,51.407064675989204,35.26549618080359
55.45707356885587,61.81005845498871,45.40369472150535,47.7339050408898
120.40036214519024,37.15074346945588,55.378873409799255,57.3001636292725
115.65705806821309,55.522699880081674,64.6551171173813,43.13186293375614
59.52913147921381,65.95293314040853,68.17809094415804,38.927323378563194
48.61214878416683,41.1075854886313,48.84857079700431,66.99847513674405
66.26794039421392,59.3997218287175,27.416394998070107,40.42537763357871
74.36305700456415,50.748040390967866,45.12424214751092,41.84716915618812
42.9758107389129,63.892618548060156,108.73850755303931,37.39305963437739
64.42311890212274,35.60086379369944,57.799267665898874,93.55382821926435
67.77775633847067,86.38903189492649,108.42496955656502,82.4709652168099
41.83072526533339,38.82068747140253,73.39826928225305,68.57712039877958
87.72343732382473,39.640265503432,60.086564742943565,55.447137552151204
45.658392682755014,43.9056046787612,60.39595086266185,48.348686879243154
61.568392319954974,32.88764264874833,47.1335736989413,37.11465609703291
35.45729369584712,60.79770273925377,53.4672163582407,65.41662936328255
62.8799279506836,43.373087489921474,80.55083658369662,43.02557571421718
63.49686562720703,42.843433486450536,62.88263386717438,36.754264080451996
68.83982076083922,46.16885307721496,34.06979153252598,71.71148894152373
69.89933783703177,57.0634079704603,87.33582970744817,40.45595345491047
108.26317897236596,37.34806533205107,37.36067349552375,41.426646849887995
89.29673890015368,42.475026671160606,60.951864218991446,63.41186367118402
52.334458958973755,29.64903951323754,90.09323105058384,52.59567814511984
73.63140542075836,62.981737340811904,43.6509482623546,37.678195375505666
75.63063761368304,37.42238700606519,73.89588963417748,46.38580498392566
73.26475500090957,51.81057423675847,89.37189901234922,62.58036872140136
33.20174128350791,33.38782153998251,48.927660212572064,57.504944679904675
59.53090431461493,30.38658203493543,64.60846961947301,34.106680245379444
52.38762060244073,82.92459404396327,74.32982862337975,43.211613750510935
65.34658737114631,56.90987878394899,87.50702951234952,43.39298165825489
67.75165848974055,53.560688097313886,81.5264853840583,70.82941238888381
75.37881485955829,52.14322114300397,78.11487918776365,62.132892629000814
59.03389409561329,44.33353965732481,57.296008957070875,44.47433602775689
66.315329557488,34.47867350222256,93.89244208457686,39.743143656048616
87.75758034987753,47.6776709950829,53.711256032830356,41.98646099295321
59.68797249354367,54.88679723114812,60.58210626164088,62.5181121008086
57.09352036507183,71.97527780924737,65.98571494259106,26.45203199578153
88.15067933651892,37.97240077625552,25.203708495777892,35.273202460314536
71.96767884239293,38.291274923633765,66.75584633556204,34.82512825879755
63.264202387445046,39.16552158615592,70.52284277241684,32.56424883070318
68.50912936947411,35.37435756349099,63.14266493334257,31.395114351493433
41.289160278673656,77.1547098167195,40.46682954026269,44.51873636796919
67.84460246512207,66.08828674952676,38.44715422796435,35.19560118887728
40.33496772116762,43.825965238650625,59.356721362034,141.40183094358792
51.932944138412296,39.92745726473009,59.03020113026502,54.7684945759313
63.91587471629622,59.10803732107739,66.34585936831988,49.33543642065631
69.1628151697497,49.8169227192766,37.368427279767914,51.18409898848268
51.88866205040087,44.3347966589492,80.44459563236047,67.73039398169753
46.29285008865949,33.37169487430511,63.82509336807883,57.25426712488162
50.00946778320522,35.99873751579515,55.95994807465951,41.20478229192168
49.83204093680481,42.219081773164234,106.86565714903546,55.783198883421086
37.08438874691118,45.57143462570825,37.37140823879987,53.685228533688885
74.92999421022498,49.560195163622126,47.26067515266776,83.27859892189146
54.25493334203262,61.18403991694871,80.42722633283908,63.62043653593902
41.33972463824963,79.67200443733599,63.36481828436156,50.567332506961606
55.05691339331855,57.977171862760414,40.79740222466228,64.6474343414084
47.21296938417509,18.199867753026243,52.0955958292583,38.66814704038432
78.79338205572348,48.1737417407349,60.81449331683312,53.010698705166604
58.77020258003321,48.87394107211901,48.505088069648544,57.84680212528779
61.77626338294956,40.84256303582437,93.92892962113736,51.53162238995224
54.98996681083182,34.69292220566514,25.461727662416,50.40638603139664
48.42588928647068,33.93042832946153,61.537966876824136,42.822070026306825
69.24860567059528,39.15456077055078,58.507358085774975,55.98777314075991
40.101837896122134,44.56082058589531,26.161298179244866,31.675129070864102
38.930215307857715,57.05393436325967,67.35522757371386,59.48211110526448
53.16304750741572,60.648770991750695,55.36704682988288,63.53901947324255
56.36939223188862,56.60180436290084,43.09062034653152,52.379305304753615
53.447238926691355,37.36462853696444,110.78122306988675,40.58415297551817
43.152579672701776,44.67777054690706,63.03375995776871,51.67473243092397
49.24272873390215,67.9659021239045,46.36974741301327,87.87406299909289
85.41946102343138,43.62922255082878,52.711258599449636,41.84961053130073
47.97756530534015,77.68944776064839,69.22905326671471,55.33710775076405
80.24150583994627,26.933215588567734,37.17165739796314,58.88301623249772
93.49467349763233,52.68558737793554,44.21725348211172,44.658738406590984
65.38372542515665,52.12213204307782,78.57472892032746,67.77492903955245
51.89968140636748,50.49443135530435,68.27739656811855,53.376178853683435
44.24954558266981,47.562804269723756,58.1046599926251,71.97326866264424
79.25931145745238,34.52943542710119,39.55238066687078,43.1320390453889
72.30861516220678,32.27632803293622,41.81633651576,37.585279446464625
77.13013259100451,38.065517837043224,48.744820681454236,43.061587670788136
47.49617281840157,38.076304321684646,79.9361018024699,52.29950873801149
45.60907057846032,59.94960316371329,47.80610806427921,81.0930683069398
45.97538618466651,46.66530985478913,52.57287337432266,54.32057489660842
55.161599549249786,55.628825489423996,64.50960195590723,82.84894584753185
68.56617347162964,98.38646934629249,69.11910025059306,38.62926388463442
48.84337082041838,39.51671091736865,38.312061363735374,58.24446356016928
45.504624302915346,39.81279956879077,83.35199291774742,36.02011605036901
63.14339795515538,54.193935547017475,49.70006491909967,44.55005839069254
37.73458475896768,46.647253629772806,73.68306632314174,53.403575435527515
68.50847947027982,40.37652950565287,35.11416081354229,59.50073134004259
53.19048002708071,40.427983253962026,35.200564857217465,49.024012644256345
69.8098978296647,40.34139196152182,90.39087265201768,45.13333062837357
62.31505203204592,40.4303342711148,41.99199525988009,73.43384509787485
44.31756058812092,62.48461971927684,43.254916181431334,43.87137331959099
64.0048976236872,28.37898155142522,89.2625828254935,32.97458490170217
78.00303693257412,41.22549209166028,50.727457806310746,61.59815655835777
62.06042383387407,70.27105781641889,45.67438200002023,62.369554936235275
67.96791635966044,32.847635879277505,99.23307002198378,62.57177883209311
40.38145578845431,46.09763151414362,33.26770239448879,40.27197666580801
86.79705012030254,46.74012776905184,42.94136333403686,70.38800631974115
54.376438412337286,34.18181526100096,35.737938331850486,33.28830088997974
43.29971784982497,30.39341960951818,65.60262697017001,39.01930269729588
55.54395388716807,28.058894452436604,55.1773216891886,35.45811034646277
65.60230980926104,51.49092015309976,64.99806276541872,29.176997828286684
